"COUNTRY","Country","SERIES","Series","TIME","Time","Unit Code","Unit","PowerCode Code","PowerCode","Reference Period Code","Reference Period","Value","Flag Codes","Flags"
"FIN","Finland","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.518,,
"FIN","Finland","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.479,,
"FIN","Finland","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.479,,
"FIN","Finland","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.479,,
"FRA","France","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.828,,
"FRA","France","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.812,,
"FRA","France","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.812,,
"FRA","France","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.812,,
"FRA","France","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.792,,
"FRA","France","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.675,,
"FRA","France","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.675,,
"DEU","Germany","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.332,,
"DEU","Germany","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.332,,
"DEU","Germany","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.332,,
"DEU","Germany","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.332,,
"DEU","Germany","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.332,,
"DEU","Germany","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.332,,
"DEU","Germany","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.332,,
"GRC","Greece","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.591,,
"GRC","Greece","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.591,,
"GRC","Greece","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.591,,
"GRC","Greece","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.591,,
"GRC","Greece","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.591,,
"GRC","Greece","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.543,,
"GRC","Greece","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.543,,
"HUN","Hungary","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,1.767,,
"HUN","Hungary","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,1.767,,
"HUN","Hungary","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,1.767,,
"HUN","Hungary","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,1.767,,
"HUN","Hungary","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,1.767,,
"HUN","Hungary","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,1.892,,
"HUN","Hungary","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,1.892,,
"ISL","Iceland","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.203,,
"ISL","Iceland","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.203,,
"ISL","Iceland","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.203,,
"ISL","Iceland","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.203,,
"ISL","Iceland","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.203,,
"ISL","Iceland","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.203,,
"ISL","Iceland","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.203,,
"IRL","Ireland","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.134,,
"IRL","Ireland","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.134,,
"IRL","Ireland","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.134,,
"IRL","Ireland","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.134,,
"IRL","Ireland","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.134,,
"IRL","Ireland","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.134,,
"IRL","Ireland","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.134,,
"ITA","Italy","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,3.103,,
"ITA","Italy","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,3.103,,
"ITA","Italy","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,3.103,,
"ITA","Italy","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.831,,
"ITA","Italy","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.763,,
"ITA","Italy","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.763,,
"ITA","Italy","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.855,,
"JPN","Japan","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.08,,
"JPN","Japan","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.08,,
"JPN","Japan","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.08,,
"JPN","Japan","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.08,,
"JPN","Japan","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.08,,
"JPN","Japan","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.08,,
"JPN","Japan","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.08,,
"KOR","Korea","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.385,,
"KOR","Korea","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.385,,
"KOR","Korea","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.385,,
"KOR","Korea","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.385,,
"KOR","Korea","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.385,,
"KOR","Korea","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.385,,
"KOR","Korea","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.35,,
"LUX","Luxembourg","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.541,,
"LUX","Luxembourg","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.541,,
"LUX","Luxembourg","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.541,,
"LUX","Luxembourg","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.541,,
"LUX","Luxembourg","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.541,,
"LUX","Luxembourg","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.541,,
"LUX","Luxembourg","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.541,,
"MEX","Mexico","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.464,,
"MEX","Mexico","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.464,,
"MEX","Mexico","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.464,,
"MEX","Mexico","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.464,,
"MEX","Mexico","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.464,,
"MEX","Mexico","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.464,,
"MEX","Mexico","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.464,,
"NLD","Netherlands","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.551,,
"NLD","Netherlands","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.551,,
"NLD","Netherlands","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.551,,
"NLD","Netherlands","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.791,,
"NLD","Netherlands","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.791,,
"NLD","Netherlands","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.791,,
"NLD","Netherlands","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.88,,
"NZL","New Zealand","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.085,,
"NZL","New Zealand","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.085,,
"NZL","New Zealand","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.085,,
"NZL","New Zealand","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.085,,
"NZL","New Zealand","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.085,,
"NZL","New Zealand","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.085,,
"NZL","New Zealand","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.085,,
"NOR","Norway","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.373,,
"NOR","Norway","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.373,,
"NOR","Norway","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.373,,
"NOR","Norway","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.373,,
"NOR","Norway","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.373,,
"NOR","Norway","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.373,,
"NOR","Norway","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.373,,
"POL","Poland","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.385,,
"POL","Poland","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.385,,
"POL","Poland","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.385,,
"POL","Poland","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.385,,
"POL","Poland","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.385,,
"POL","Poland","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.385,,
"POL","Poland","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.385,,
"PRT","Portugal","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,3.062,,
"PRT","Portugal","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.871,,
"PRT","Portugal","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.871,,
"PRT","Portugal","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.871,,
"PRT","Portugal","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.871,,
"PRT","Portugal","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.871,,
"PRT","Portugal","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.871,,
"SVK","Slovak Republic","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.33,,
"SVK","Slovak Republic","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.33,,
"SVK","Slovak Republic","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.33,,
"SVK","Slovak Republic","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.33,,
"SVK","Slovak Republic","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.33,,
"SVK","Slovak Republic","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.33,,
"SVK","Slovak Republic","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.33,,
"ESP","Spain","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.392,,
"ESP","Spain","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.392,,
"ESP","Spain","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.392,,
"ESP","Spain","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.392,,
"ESP","Spain","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.392,,
"ESP","Spain","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.392,,
"ESP","Spain","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.43,,
"SWE","Sweden","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.544,,
"SWE","Sweden","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.544,,
"SWE","Sweden","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.544,,
"SWE","Sweden","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.544,,
"SWE","Sweden","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.544,,
"SWE","Sweden","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.544,,
"SWE","Sweden","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.544,,
"CHE","Switzerland","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,1.606,,
"CHE","Switzerland","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,1.606,,
"CHE","Switzerland","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,1.606,,
"CHE","Switzerland","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,1.606,,
"CHE","Switzerland","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,1.606,,
"CHE","Switzerland","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,1.606,,
"CHE","Switzerland","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,1.606,,
"TUR","Turkey","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.949,,
"TUR","Turkey","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.949,,
"TUR","Turkey","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.949,,
"TUR","Turkey","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.949,,
"TUR","Turkey","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.949,,
"TUR","Turkey","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.949,,
"TUR","Turkey","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.949,,
"GBR","United Kingdom","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,1.932,,
"GBR","United Kingdom","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,1.901,,
"GBR","United Kingdom","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,1.901,,
"GBR","United Kingdom","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,1.901,,
"GBR","United Kingdom","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,1.901,,
"GBR","United Kingdom","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,1.901,,
"GBR","United Kingdom","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,1.901,,
"USA","United States","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,1.31,,
"USA","United States","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,1.31,,
"USA","United States","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,1.31,,
"USA","United States","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,1.31,,
"USA","United States","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,1.31,,
"USA","United States","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,1.31,,
"USA","United States","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,1.31,,
"OECD","OECD countries","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.321,,
"OECD","OECD countries","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.328,,
"OECD","OECD countries","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.328,,
"OECD","OECD countries","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.324,,
"OECD","OECD countries","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.312,,
"OECD","OECD countries","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.318,,
"ISR","Israel","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.832,,
"ISR","Israel","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.832,,
"ISR","Israel","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.832,,
"ISR","Israel","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.832,,
"ISR","Israel","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.832,,
"ISR","Israel","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.832,,
"ISR","Israel","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.832,,
"CHL","Chile","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.341,,
"CHL","Chile","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.341,,
"CHL","Chile","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.341,,
"CHL","Chile","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.341,,
"CHL","Chile","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.341,,
"CHL","Chile","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.341,,
"CHL","Chile","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.341,,
"SVN","Slovenia","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,2.539,,
"SVN","Slovenia","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.34,,
"SVN","Slovenia","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.34,,
"SVN","Slovenia","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.34,,
"SVN","Slovenia","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.34,,
"SVN","Slovenia","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,2.34,,
"SVN","Slovenia","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,2.322,,
"EST","Estonia","EPRC_V4","Version 4 (2013-2019)","2013","2013","IDX","Index","0","Units",,,1.934,,
"EST","Estonia","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,1.934,,
"EST","Estonia","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,1.934,,
"EST","Estonia","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,1.934,,
"EST","Estonia","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,1.934,,
"EST","Estonia","EPRC_V4","Version 4 (2013-2019)","2018","2018","IDX","Index","0","Units",,,1.934,,
"EST","Estonia","EPRC_V4","Version 4 (2013-2019)","2019","2019","IDX","Index","0","Units",,,1.934,,
"LTU","Lithuania","EPRC_V4","Version 4 (2013-2019)","2014","2014","IDX","Index","0","Units",,,2.633,,
"LTU","Lithuania","EPRC_V4","Version 4 (2013-2019)","2015","2015","IDX","Index","0","Units",,,2.633,,
"LTU","Lithuania","EPRC_V4","Version 4 (2013-2019)","2016","2016","IDX","Index","0","Units",,,2.633,,
"LTU","Lithuania","EPRC_V4","Version 4 (2013-2019)","2017","2017","IDX","Index","0","Units",,,2.633,,
